,,Currently Callable Long Term Securities as of 08/08/2025,,,,,,,
,,,,,,,,,
,,,,,,,,,
"Disclaimer: Fannie Mae makes a good faith effort to publish the data in a scheduled manner. Fannie Mae does not guarantee that it will always publish the data when scheduled, and Fannie Mae expressly disclaims any liability for any delay in publishing the data. Fannie Mae reserves the right to publish and or revise the data. This material should not be construed as an investment recommendation, an offer to buy/sell, or the solicitation of an offer to buy/sell any product or instrument. This material is based upon information, including pricing and other information that the company receives from various sources, that the company considers reliable. Although Fannie Mae reasonably attempts to ensure the accuracy of the information it publishes, the company does not represent, warrant or guarantee the accuracy of the data received from our market data sources, the accuracy of the data calculations or the accuracy of the data as published. Fannie Mae shall not have any liability or responsibility, regardless of the cause, for any errors or omissions in connection with the use misuse, release or distribution of this information. ",,,,,,,,,
Currently Callable Long Term Securities,,,,,,,,,
CUSIP,Issue Date,First Call Date,Maturity Date,Call Type,Call Frequency,Next Notice Date,Next Call Date,Coupon,Outstanding Amount
3136GAEQ8,2025-04-07 00:00:00,2026-07-07 00:00:00,2028-07-07 00:00:00,Bermudan,Annually,2026-06-26 00:00:00,2026-07-07 00:00:00,4.22,115000000
3136GAER6,2025-04-07 00:00:00,2026-07-07 00:00:00,2028-07-07 00:00:00,Bermudan,Annually,2026-06-26 00:00:00,2026-07-07 00:00:00,4.25,30000000
3136GAFF1,2025-04-09 00:00:00,2026-07-09 00:00:00,2029-07-09 00:00:00,Bermudan,Annually,2026-06-29 00:00:00,2026-07-09 00:00:00,4.1,30000000
3136GAJS9,2025-07-09 00:00:00,2026-07-09 00:00:00,2029-07-09 00:00:00,Bermudan,Annually,2026-06-29 00:00:00,2026-07-09 00:00:00,4.17,30000000
3136GAJZ3,2025-07-09 00:00:00,2026-07-09 00:00:00,2030-07-09 00:00:00,Bermudan,Quarterly,2026-06-29 00:00:00,2026-07-09 00:00:00,4.51,25000000
3136GA5L9,2025-01-10 00:00:00,2026-07-10 00:00:00,2029-07-10 00:00:00,European,One Time,2026-06-30 00:00:00,2026-07-10 00:00:00,4.65,20000000
3136GAF53,2025-04-10 00:00:00,2026-07-10 00:00:00,2028-07-10 00:00:00,Bermudan,Annually,2026-06-30 00:00:00,2026-07-10 00:00:00,4.2,35000000
3136GA5U9,2025-01-13 00:00:00,2026-07-13 00:00:00,2028-07-13 00:00:00,European,One Time,2026-07-03 00:00:00,2026-07-13 00:00:00,4.6,85000000
3136GA7A1,2025-01-23 00:00:00,2026-07-13 00:00:00,2029-07-13 00:00:00,Bermudan,Annually,2026-07-03 00:00:00,2026-07-13 00:00:00,4.71,65000000
3136GAFM6,2025-04-14 00:00:00,2026-07-14 00:00:00,2027-09-14 00:00:00,Bermudan,Annually,2026-07-03 00:00:00,2026-07-14 00:00:00,3.9,15000000
3136GAK40,2025-07-14 00:00:00,2026-07-14 00:00:00,2028-07-14 00:00:00,Bermudan,Quarterly,2026-07-03 00:00:00,2026-07-14 00:00:00,4,5000000
3136GAKV0,2025-07-24 00:00:00,2026-07-15 00:00:00,2030-07-15 00:00:00,Bermudan,Annually,2026-07-08 00:00:00,2026-07-15 00:00:00,4.4,5000000
3136GAFV6,2025-04-16 00:00:00,2026-07-16 00:00:00,2029-07-16 00:00:00,Bermudan,Annually,2026-07-06 00:00:00,2026-07-16 00:00:00,4.2,15000000
3136GAJW0,2025-07-17 00:00:00,2026-07-17 00:00:00,2030-07-17 00:00:00,Bermudan,Annually,2026-07-07 00:00:00,2026-07-17 00:00:00,4,45000000
3136GAKG3,2025-07-17 00:00:00,2026-07-17 00:00:00,2029-07-17 00:00:00,Bermudan,Quarterly,2026-07-07 00:00:00,2026-07-17 00:00:00,4.35,10000000
3136GAKK4,2025-07-17 00:00:00,2026-07-17 00:00:00,2030-07-17 00:00:00,Bermudan,Annually,2026-07-07 00:00:00,2026-07-17 00:00:00,4.5,15000000
3136GA4A4,2024-12-20 00:00:00,2026-07-20 00:00:00,2028-07-20 00:00:00,Bermudan,Annually,2026-07-10 00:00:00,2026-07-20 00:00:00,4.49,25000000
3136GA6D6,2025-01-21 00:00:00,2026-07-21 00:00:00,2031-01-21 00:00:00,Bermudan,Quarterly,2026-07-10 00:00:00,2026-07-21 00:00:00,5,15000000
3136GAGA1,2025-04-24 00:00:00,2026-07-24 00:00:00,2028-07-24 00:00:00,Bermudan,Annually,2026-07-14 00:00:00,2026-07-24 00:00:00,4.15,50000000
3136GAL80,2025-07-28 00:00:00,2026-07-24 00:00:00,2030-07-24 00:00:00,Bermudan,Quarterly,2026-07-17 00:00:00,2026-07-24 00:00:00,4.52,22000000
3136GAKY4,2025-07-28 00:00:00,2026-07-28 00:00:00,2030-01-28 00:00:00,European,One Time,2026-07-21 00:00:00,2026-07-28 00:00:00,4,10000000
3136GAKZ1,2025-07-30 00:00:00,2026-07-28 00:00:00,2028-07-28 00:00:00,European,One Time,2026-07-21 00:00:00,2026-07-28 00:00:00,4.15,30000000
3136GALM9,2025-08-01 00:00:00,2026-07-28 00:00:00,2028-07-28 00:00:00,European,One Time,2026-07-21 00:00:00,2026-07-28 00:00:00,4.15,20000000
3136GAKW8,2025-07-29 00:00:00,2026-07-29 00:00:00,2030-07-29 00:00:00,Bermudan,Quarterly,2026-07-22 00:00:00,2026-07-29 00:00:00,4.125,15000000
3136GAL56,2025-07-29 00:00:00,2026-07-29 00:00:00,2030-07-29 00:00:00,Bermudan,Quarterly,2026-07-22 00:00:00,2026-07-29 00:00:00,4.125,10000000
3135GAXR7,2024-11-04 00:00:00,2026-08-03 00:00:00,2029-08-03 00:00:00,Bermudan,Annually,2026-07-24 00:00:00,2026-08-03 00:00:00,4.4,15000000
3136GALK3,2025-08-05 00:00:00,2026-08-04 00:00:00,2028-08-04 00:00:00,Bermudan,Annually,2026-07-28 00:00:00,2026-08-04 00:00:00,4.125,10000000
3136GALT4,2025-08-04 00:00:00,2026-08-04 00:00:00,2028-08-04 00:00:00,Bermudan,Quarterly,2026-07-28 00:00:00,2026-08-04 00:00:00,4.28,5000000
3135GAU25,2024-08-06 00:00:00,2025-08-06 00:00:00,2029-08-06 00:00:00,Bermudan,Annually,2026-07-27 00:00:00,2026-08-06 00:00:00,4.375,15000000
3136GAGC7,2025-05-06 00:00:00,2026-08-06 00:00:00,2030-05-06 00:00:00,European,One Time,2026-07-27 00:00:00,2026-08-06 00:00:00,4,15000000
3136GALP2,2025-08-06 00:00:00,2026-08-06 00:00:00,2030-08-06 00:00:00,Bermudan,Annually,2026-07-30 00:00:00,2026-08-06 00:00:00,4,10000000
3135GAU33,2024-08-06 00:00:00,2025-08-07 00:00:00,2028-08-07 00:00:00,Bermudan,Annually,2026-07-28 00:00:00,2026-08-07 00:00:00,4.25,15000000
3136GAGJ2,2025-05-07 00:00:00,2026-08-07 00:00:00,2028-08-07 00:00:00,Bermudan,Annually,2026-07-28 00:00:00,2026-08-07 00:00:00,4.02,55000000
3136GALC1,2025-08-07 00:00:00,2026-08-07 00:00:00,2030-08-07 00:00:00,Bermudan,Annually,2026-07-31 00:00:00,2026-08-07 00:00:00,4,5000000
3136GALN7,2025-08-08 00:00:00,2026-08-07 00:00:00,2030-08-07 00:00:00,Bermudan,Quarterly,2026-07-31 00:00:00,2026-08-07 00:00:00,4.45,20000000
3136GAMB2,2025-08-07 00:00:00,2026-08-07 00:00:00,2028-08-07 00:00:00,Bermudan,Annually,2026-07-31 00:00:00,2026-08-07 00:00:00,4,20000000
3136GAMF3,2025-08-07 00:00:00,2026-08-07 00:00:00,2028-08-07 00:00:00,Bermudan,Annually,2026-07-31 00:00:00,2026-08-07 00:00:00,4.03,25000000
3136GAGW3,2025-05-13 00:00:00,2026-08-10 00:00:00,2028-08-10 00:00:00,European,One Time,2026-07-31 00:00:00,2026-08-10 00:00:00,4.1,15000000
3136GAC80,2025-02-26 00:00:00,2026-08-26 00:00:00,2030-02-26 00:00:00,Bermudan,Quarterly,2026-08-14 00:00:00,2026-08-26 00:00:00,4.75,15000000
3136GABX6,2025-02-27 00:00:00,2026-08-27 00:00:00,2029-08-27 00:00:00,European,One Time,2026-08-17 00:00:00,2026-08-27 00:00:00,4.625,15000000
3136GA2E8,2024-12-02 00:00:00,2026-09-01 00:00:00,2028-09-01 00:00:00,European,One Time,2026-08-21 00:00:00,2026-09-01 00:00:00,4.47,50000000
3136GACK3,2025-03-04 00:00:00,2026-09-04 00:00:00,2030-03-04 00:00:00,Bermudan,Quarterly,2026-08-25 00:00:00,2026-09-04 00:00:00,4.5,15000000
3136GACP2,2025-03-05 00:00:00,2026-09-04 00:00:00,2030-03-04 00:00:00,Bermudan,Annually,2026-08-25 00:00:00,2026-09-04 00:00:00,4.505,10000000
3136GAGU7,2025-05-16 00:00:00,2026-09-16 00:00:00,2028-11-16 00:00:00,European,One Time,2026-09-04 00:00:00,2026-09-16 00:00:00,4.05,30000000
3136GA3Y3,2024-12-18 00:00:00,2026-09-18 00:00:00,2028-09-18 00:00:00,European,One Time,2026-09-08 00:00:00,2026-09-18 00:00:00,4.48,50000000
3136GADP1,2025-03-21 00:00:00,2026-09-21 00:00:00,2028-09-21 00:00:00,Bermudan,Quarterly,2026-09-11 00:00:00,2026-09-21 00:00:00,4.36,15000000
3136GADQ9,2025-03-21 00:00:00,2026-09-21 00:00:00,2029-03-21 00:00:00,Bermudan,Quarterly,2026-09-11 00:00:00,2026-09-21 00:00:00,4.44,15000000
3136GA4K2,2024-12-24 00:00:00,2026-09-22 00:00:00,2028-09-22 00:00:00,European,One Time,2026-09-11 00:00:00,2026-09-22 00:00:00,4.55,50000000
3136GAEL9,2025-04-01 00:00:00,2026-09-25 00:00:00,2030-03-25 00:00:00,European,One Time,2026-09-15 00:00:00,2026-09-25 00:00:00,4.46,15000000
3136GABY4,2025-02-21 00:00:00,2026-09-28 00:00:00,2029-09-28 00:00:00,European,One Time,2026-09-18 00:00:00,2026-09-28 00:00:00,4.67,50000000
3136GAA25,2025-01-24 00:00:00,2026-09-29 00:00:00,2029-06-29 00:00:00,European,One Time,2026-09-18 00:00:00,2026-09-29 00:00:00,4.66,25000000
3136GAA58,2025-01-29 00:00:00,2026-09-29 00:00:00,2028-09-29 00:00:00,Bermudan,Quarterly,2026-09-18 00:00:00,2026-09-29 00:00:00,4.625,30000000
3136GAFA2,2025-04-21 00:00:00,2026-10-08 00:00:00,2030-04-08 00:00:00,European,One Time,2026-09-28 00:00:00,2026-10-08 00:00:00,4.35,50000000
3136GAES4,2025-04-09 00:00:00,2026-10-09 00:00:00,2029-10-09 00:00:00,European,One Time,2026-09-29 00:00:00,2026-10-09 00:00:00,4.27,15000000
3136GAFN4,2025-04-15 00:00:00,2026-10-15 00:00:00,2029-10-15 00:00:00,Bermudan,Quarterly,2026-10-05 00:00:00,2026-10-15 00:00:00,4.25,15000000
3136GA6J3,2025-01-16 00:00:00,2026-10-16 00:00:00,2028-10-16 00:00:00,European,One Time,2026-10-06 00:00:00,2026-10-16 00:00:00,4.68,25000000
3136GAET2,2025-04-16 00:00:00,2026-10-16 00:00:00,2028-10-16 00:00:00,European,One Time,2026-10-06 00:00:00,2026-10-16 00:00:00,4.14,15000000
3135GAX89,2024-10-22 00:00:00,2026-10-21 00:00:00,2028-07-21 00:00:00,European,One Time,2026-10-09 00:00:00,2026-10-21 00:00:00,4.1,25000000
3135GAX55,2024-10-22 00:00:00,2026-10-22 00:00:00,2029-10-22 00:00:00,European,One Time,2026-10-09 00:00:00,2026-10-22 00:00:00,4.25,225000000
3135GAY62,2024-11-07 00:00:00,2026-10-26 00:00:00,2029-10-26 00:00:00,European,One Time,2026-10-16 00:00:00,2026-10-26 00:00:00,4.44,30000000
3135GAY54,2024-10-30 00:00:00,2026-10-28 00:00:00,2027-10-28 00:00:00,Bermudan,Quarterly,2026-10-16 00:00:00,2026-10-28 00:00:00,4.13,25000000
3136GAGV5,2025-05-13 00:00:00,2026-11-13 00:00:00,2030-05-13 00:00:00,European,One Time,2026-11-03 00:00:00,2026-11-13 00:00:00,4.25,15000000
3135GAZA2,2024-11-20 00:00:00,2026-11-20 00:00:00,2028-11-20 00:00:00,European,One Time,2026-11-10 00:00:00,2026-11-20 00:00:00,4.55,20000000
3135GAZD6,2024-11-20 00:00:00,2026-11-20 00:00:00,2028-11-20 00:00:00,European,One Time,2026-11-10 00:00:00,2026-11-20 00:00:00,4.5,15000000
3135GAZF1,2024-11-20 00:00:00,2026-11-20 00:00:00,2028-05-19 00:00:00,European,One Time,2026-11-10 00:00:00,2026-11-20 00:00:00,4.45,20000000
3136GACS6,2025-03-07 00:00:00,2026-12-07 00:00:00,2027-12-07 00:00:00,European,One Time,2026-11-27 00:00:00,2026-12-07 00:00:00,4,10000000
3136GA2Y4,2024-12-12 00:00:00,2026-12-11 00:00:00,2029-12-11 00:00:00,European,One Time,2026-12-01 00:00:00,2026-12-11 00:00:00,4.4,40000000
3136GA5N5,2025-01-10 00:00:00,2027-01-07 00:00:00,2030-01-07 00:00:00,European,One Time,2026-12-28 00:00:00,2027-01-07 00:00:00,4.675,30000000
3136GAGG8,2025-05-07 00:00:00,2027-01-07 00:00:00,2028-08-07 00:00:00,European,One Time,2026-12-28 00:00:00,2027-01-07 00:00:00,3.8,18000000
3136GAFX2,2025-04-11 00:00:00,2027-01-11 00:00:00,2029-01-11 00:00:00,Bermudan,Annually,2026-12-31 00:00:00,2027-01-11 00:00:00,4.21,10000000
3136GAK24,2025-07-11 00:00:00,2027-01-11 00:00:00,2029-07-11 00:00:00,European,One Time,2026-12-31 00:00:00,2027-01-11 00:00:00,4.15,30000000
3136GA6G9,2025-01-15 00:00:00,2027-01-15 00:00:00,2030-01-15 00:00:00,European,One Time,2027-01-05 00:00:00,2027-01-15 00:00:00,4.8,25000000
3136GAEC9,2025-03-28 00:00:00,2027-01-20 00:00:00,2030-03-20 00:00:00,Bermudan,Quarterly,2027-01-08 00:00:00,2027-01-20 00:00:00,4.45,15000000
3136GAEJ4,2025-04-01 00:00:00,2027-01-20 00:00:00,2030-03-20 00:00:00,European,One Time,2027-01-08 00:00:00,2027-01-20 00:00:00,4.4,15000000
3136GA7C7,2025-01-28 00:00:00,2027-01-28 00:00:00,2030-01-28 00:00:00,European,One Time,2027-01-15 00:00:00,2027-01-28 00:00:00,4.65,30000000
3136GA7G8,2025-01-28 00:00:00,2027-01-28 00:00:00,2030-01-28 00:00:00,European,One Time,2027-01-15 00:00:00,2027-01-28 00:00:00,4.65,34000000
3136GAM55,2025-08-06 00:00:00,2027-02-05 00:00:00,2030-08-05 00:00:00,European,One Time,2027-01-29 00:00:00,2027-02-05 00:00:00,4,10000000
3136GAMT3,2025-08-08 00:00:00,2027-02-05 00:00:00,2030-08-05 00:00:00,Bermudan,Monthly,2027-01-29 00:00:00,2027-02-05 00:00:00,4.14,5000000
3136GAMX4,2025-08-08 00:00:00,2027-02-08 00:00:00,2030-08-08 00:00:00,European,One Time,2027-02-01 00:00:00,2027-02-08 00:00:00,4,10000000
3136GABF5,2025-02-24 00:00:00,2027-02-12 00:00:00,2030-02-12 00:00:00,European,One Time,2027-02-02 00:00:00,2027-02-12 00:00:00,4.625,30000000
3136GAC23,2025-02-25 00:00:00,2027-02-19 00:00:00,2030-02-19 00:00:00,European,One Time,2027-02-09 00:00:00,2027-02-19 00:00:00,4.68,50000000
3136GABN8,2025-02-26 00:00:00,2027-02-26 00:00:00,2029-02-26 00:00:00,European,One Time,2027-02-16 00:00:00,2027-02-26 00:00:00,4.55,20000000
3136GABS7,2025-02-26 00:00:00,2027-02-26 00:00:00,2030-02-26 00:00:00,European,One Time,2027-02-16 00:00:00,2027-02-26 00:00:00,4.65,15000000
3136GAC98,2025-02-26 00:00:00,2027-02-26 00:00:00,2030-02-26 00:00:00,European,One Time,2027-02-16 00:00:00,2027-02-26 00:00:00,4.625,51000000
3136GAD22,2025-03-12 00:00:00,2027-03-04 00:00:00,2030-03-04 00:00:00,European,One Time,2027-02-22 00:00:00,2027-03-04 00:00:00,4.3,70000000
3136GACQ0,2025-03-06 00:00:00,2027-03-05 00:00:00,2030-03-05 00:00:00,European,One Time,2027-02-23 00:00:00,2027-03-05 00:00:00,4.25,15000000
3136GACV9,2025-03-06 00:00:00,2027-03-05 00:00:00,2030-03-05 00:00:00,European,One Time,2027-02-23 00:00:00,2027-03-05 00:00:00,4.31,10000000
3136GACW7,2025-03-07 00:00:00,2027-03-05 00:00:00,2030-03-05 00:00:00,European,One Time,2027-02-23 00:00:00,2027-03-05 00:00:00,4.3,10000000
3136GAD89,2025-03-13 00:00:00,2027-03-10 00:00:00,2028-03-10 00:00:00,European,One Time,2027-02-26 00:00:00,2027-03-10 00:00:00,4,20000000
3136GACL1,2025-03-12 00:00:00,2027-03-12 00:00:00,2030-03-12 00:00:00,Bermudan,Quarterly,2027-03-02 00:00:00,2027-03-12 00:00:00,4.4,15000000
3136GACU1,2025-03-21 00:00:00,2027-03-12 00:00:00,2030-03-12 00:00:00,European,One Time,2027-03-02 00:00:00,2027-03-12 00:00:00,4.3,50000000
3136GAD48,2025-03-12 00:00:00,2027-03-12 00:00:00,2030-03-12 00:00:00,European,One Time,2027-03-02 00:00:00,2027-03-12 00:00:00,4.335,25000000
3136GAHT9,2025-05-27 00:00:00,2027-03-22 00:00:00,2030-05-22 00:00:00,European,One Time,2027-03-12 00:00:00,2027-03-22 00:00:00,4.38,50000000
3136GADG1,2025-03-27 00:00:00,2027-03-24 00:00:00,2028-03-24 00:00:00,European,One Time,2027-03-12 00:00:00,2027-03-24 00:00:00,4.11,15000000
3136GADM8,2025-03-24 00:00:00,2027-03-24 00:00:00,2028-03-24 00:00:00,European,One Time,2027-03-12 00:00:00,2027-03-24 00:00:00,4.14,30000000
3136GADX4,2025-03-25 00:00:00,2027-03-25 00:00:00,2033-03-25 00:00:00,European,One Time,2027-03-15 00:00:00,2027-03-25 00:00:00,4.55,13000000
3136GAE62,2025-03-27 00:00:00,2027-03-25 00:00:00,2030-03-25 00:00:00,European,One Time,2027-03-15 00:00:00,2027-03-25 00:00:00,4.375,20000000
3136GAEA3,2025-03-28 00:00:00,2027-03-25 00:00:00,2032-03-25 00:00:00,European,One Time,2027-03-15 00:00:00,2027-03-25 00:00:00,4.55,25000000
3136GAED7,2025-03-28 00:00:00,2027-03-25 00:00:00,2030-03-25 00:00:00,Bermudan,Quarterly,2027-03-15 00:00:00,2027-03-25 00:00:00,4.4,16415000
3136GAEK1,2025-03-31 00:00:00,2027-03-26 00:00:00,2030-03-26 00:00:00,European,One Time,2027-03-16 00:00:00,2027-03-26 00:00:00,4.375,10000000
3135GAR78,2024-04-12 00:00:00,2027-04-02 00:00:00,2028-10-02 00:00:00,European,One Time,2027-03-23 00:00:00,2027-04-02 00:00:00,4.55,150000000
3136GAEX3,2025-04-07 00:00:00,2027-04-07 00:00:00,2032-04-07 00:00:00,European,One Time,2027-03-26 00:00:00,2027-04-07 00:00:00,4.4,20000000
3136GAF20,2025-04-08 00:00:00,2027-04-08 00:00:00,2030-04-08 00:00:00,European,One Time,2027-03-29 00:00:00,2027-04-08 00:00:00,4.25,15000000
3136GAG29,2025-04-14 00:00:00,2027-04-14 00:00:00,2028-04-13 00:00:00,European,One Time,2027-04-02 00:00:00,2027-04-14 00:00:00,3.9,20000000
3136GAGD5,2025-04-29 00:00:00,2027-04-28 00:00:00,2032-04-28 00:00:00,Bermudan,Annually,2027-04-16 00:00:00,2027-04-28 00:00:00,4.44,20000000
3136GAGF0,2025-05-06 00:00:00,2027-05-06 00:00:00,2030-05-06 00:00:00,European,One Time,2027-04-26 00:00:00,2027-05-06 00:00:00,4.05,20000000
3136GAGH6,2025-05-06 00:00:00,2027-05-06 00:00:00,2030-05-06 00:00:00,European,One Time,2027-04-26 00:00:00,2027-05-06 00:00:00,4,30000000
3136GAGN3,2025-05-07 00:00:00,2027-05-07 00:00:00,2030-05-07 00:00:00,European,One Time,2027-04-27 00:00:00,2027-05-07 00:00:00,4.125,30000000
3136GAGY9,2025-05-13 00:00:00,2027-05-13 00:00:00,2030-05-13 00:00:00,European,One Time,2027-05-03 00:00:00,2027-05-13 00:00:00,4.15,15000000
3135GAYM7,2024-11-14 00:00:00,2027-05-14 00:00:00,2029-11-14 00:00:00,European,One Time,2027-05-04 00:00:00,2027-05-14 00:00:00,4.42,10000000
3136GAHE2,2025-05-19 00:00:00,2027-05-19 00:00:00,2035-03-19 00:00:00,European,One Time,2027-05-07 00:00:00,2027-05-19 00:00:00,4.74,12000000
3136GAHN2,2025-05-21 00:00:00,2027-05-21 00:00:00,2029-11-21 00:00:00,Bermudan,Quarterly,2027-05-11 00:00:00,2027-05-21 00:00:00,4.28,15000000
3136GAHW2,2025-05-29 00:00:00,2027-05-25 00:00:00,2029-05-25 00:00:00,European,One Time,2027-05-14 00:00:00,2027-05-25 00:00:00,4.14,25000000
3136GAHP7,2025-05-28 00:00:00,2027-05-28 00:00:00,2030-05-28 00:00:00,Bermudan,Annually,2027-05-18 00:00:00,2027-05-28 00:00:00,4.35,10000000
3136GAHQ5,2025-05-28 00:00:00,2027-05-28 00:00:00,2030-05-28 00:00:00,European,One Time,2027-05-18 00:00:00,2027-05-28 00:00:00,4.31,55000000
3136GAHS1,2025-05-28 00:00:00,2027-05-28 00:00:00,2030-05-28 00:00:00,European,One Time,2027-05-18 00:00:00,2027-05-28 00:00:00,4.34,70000000
3136GAHZ5,2025-06-05 00:00:00,2027-06-07 00:00:00,2028-06-07 00:00:00,European,One Time,2027-05-28 00:00:00,2027-06-07 00:00:00,4,20000000
3136GAJ42,2025-06-10 00:00:00,2027-06-10 00:00:00,2030-06-10 00:00:00,European,One Time,2027-05-28 00:00:00,2027-06-10 00:00:00,4.35,10000000
3136GAJ67,2025-06-11 00:00:00,2027-06-11 00:00:00,2030-06-11 00:00:00,European,One Time,2027-06-01 00:00:00,2027-06-11 00:00:00,4,15000000
3136GAJP5,2025-06-27 00:00:00,2027-06-28 00:00:00,2030-06-28 00:00:00,Bermudan,Quarterly,2027-06-18 00:00:00,2027-06-28 00:00:00,4.12,15000000
3136GAHK8,2025-05-16 00:00:00,2027-06-29 00:00:00,2029-06-29 00:00:00,European,One Time,2027-06-18 00:00:00,2027-06-29 00:00:00,4.25,25000000
3136GAJE0,2025-06-30 00:00:00,2027-06-30 00:00:00,2030-06-28 00:00:00,European,One Time,2027-06-18 00:00:00,2027-06-30 00:00:00,4.2,150000000
3136GAJH3,2025-06-30 00:00:00,2027-06-30 00:00:00,2028-06-30 00:00:00,European,One Time,2027-06-18 00:00:00,2027-06-30 00:00:00,3.84,10000000
3136GAJV2,2025-07-15 00:00:00,2027-07-15 00:00:00,2030-07-15 00:00:00,European,One Time,2027-07-02 00:00:00,2027-07-15 00:00:00,4.05,40000000
3136GA4E6,2024-12-23 00:00:00,2027-07-16 00:00:00,2029-07-16 00:00:00,European,One Time,2027-07-06 00:00:00,2027-07-16 00:00:00,4.51,20000000
3136GAG60,2025-04-16 00:00:00,2027-07-16 00:00:00,2029-07-16 00:00:00,European,One Time,2027-07-06 00:00:00,2027-07-16 00:00:00,4.16,10000000
3136GAKH1,2025-07-18 00:00:00,2027-07-16 00:00:00,2030-07-16 00:00:00,European,One Time,2027-07-06 00:00:00,2027-07-16 00:00:00,4.125,15000000
3136GAKN8,2025-07-18 00:00:00,2027-07-16 00:00:00,2030-07-16 00:00:00,European,One Time,2027-07-06 00:00:00,2027-07-16 00:00:00,4.2,35000000
3136GA6H7,2025-01-21 00:00:00,2027-07-21 00:00:00,2033-01-21 00:00:00,Bermudan,Annually,2027-07-09 00:00:00,2027-07-21 00:00:00,5,15000000
3136GALA5,2025-07-30 00:00:00,2027-07-30 00:00:00,2029-07-30 00:00:00,Bermudan,Quarterly,2027-07-23 00:00:00,2027-07-30 00:00:00,4.05,20000000
3136GALD9,2025-07-30 00:00:00,2027-07-30 00:00:00,2031-01-30 00:00:00,European,One Time,2027-07-23 00:00:00,2027-07-30 00:00:00,4.2,5000000
3136GALJ6,2025-07-31 00:00:00,2027-07-30 00:00:00,2030-07-30 00:00:00,European,One Time,2027-07-23 00:00:00,2027-07-30 00:00:00,4.125,15000000
3136GALL1,2025-08-05 00:00:00,2027-08-05 00:00:00,2030-08-05 00:00:00,European,One Time,2027-07-29 00:00:00,2027-08-05 00:00:00,4.1,10000000
3136GAHB8,2025-05-16 00:00:00,2027-08-16 00:00:00,2030-05-16 00:00:00,European,One Time,2027-08-06 00:00:00,2027-08-16 00:00:00,4.27,15000000
3136GAHC6,2025-05-23 00:00:00,2027-08-23 00:00:00,2030-05-23 00:00:00,European,One Time,2027-08-13 00:00:00,2027-08-23 00:00:00,4.25,10000000
3136GACB3,2025-02-25 00:00:00,2028-02-25 00:00:00,2030-02-25 00:00:00,European,One Time,2028-02-15 00:00:00,2028-02-25 00:00:00,4.42,15000000
847,,,,,,,,,31507900000
